10400	1	data/samples/email/src/maildir/kean-s/archiving/untitled/1855.
10400	1	data/samples/email/src/maildir/kean-s/archiving/untitled/2142.
10400	1	data/samples/email/src/maildir/kean-s/archiving/untitled/5083.
10400	1	data/samples/email/src/maildir/kean-s/archiving/untitled/5308.
10400	1	data/samples/email/src/maildir/kean-s/archiving/untitled/5317.
10400	1	data/samples/email/src/maildir/kean-s/archiving/untitled/5320.
10400	1	data/samples/email/src/maildir/kean-s/archiving/untitled/5321.
10400	1	data/samples/email/src/maildir/kean-s/archiving/untitled/5689.
10400	1	data/samples/email/src/maildir/kean-s/archiving/untitled/616.
10400	1	data/samples/email/src/maildir/kean-s/archiving/untitled/868.
10400	1	data/samples/email/src/maildir/kean-s/archiving/untitled/8924.
10400	1	data/samples/email/src/maildir/kean-s/attachments/1448.
10400	1	data/samples/email/src/maildir/kean-s/attachments/1585.
10400	1	data/samples/email/src/maildir/kean-s/attachments/1591.
10400	1	data/samples/email/src/maildir/kean-s/attachments/1836.
10400	1	data/samples/email/src/maildir/kean-s/bush/5.
10400	1	data/samples/email/src/maildir/kean-s/bush/6.
10400	1	data/samples/email/src/maildir/kean-s/calendar/untitled/12850.
10400	1	data/samples/email/src/maildir/kean-s/calendar/untitled/1460.
10400	1	data/samples/email/src/maildir/kean-s/calendar/untitled/1712.
10400	1	data/samples/email/src/maildir/kean-s/calendar/untitled/184.
10400	1	data/samples/email/src/maildir/kean-s/calendar/untitled/472.
10400	1	data/samples/email/src/maildir/kean-s/calendar/untitled/7674.
10400	1	data/samples/email/src/maildir/kean-s/calendar/untitled/8042.
10400	1	data/samples/email/src/maildir/kean-s/calendar/untitled/8043.
10400	1	data/samples/email/src/maildir/kean-s/calendar/untitled/8046.
10400	1	data/samples/email/src/maildir/kean-s/calendar/untitled/8055.
10400	1	data/samples/email/src/maildir/kean-s/calendar/untitled/8280.
10400	1	data/samples/email/src/maildir/kean-s/california/210.
10400	1	data/samples/email/src/maildir/kean-s/california/335.
10400	1	data/samples/email/src/maildir/kean-s/deleted_items/444.
10400	1	data/samples/email/src/maildir/kean-s/discussion_threads/1247.
10400	1	data/samples/email/src/maildir/kean-s/discussion_threads/1458.
10400	1	data/samples/email/src/maildir/kean-s/discussion_threads/176.
10400	1	data/samples/email/src/maildir/kean-s/discussion_threads/2609.
10400	1	data/samples/email/src/maildir/kean-s/discussion_threads/3118.
10400	1	data/samples/email/src/maildir/kean-s/discussion_threads/428.
10400	1	data/samples/email/src/maildir/kean-s/discussion_threads/6446.
10400	1	data/samples/email/src/maildir/kean-s/discussion_threads/7080.
10400	1	data/samples/email/src/maildir/kean-s/environmental_issues/3.
10400	1	data/samples/email/src/maildir/kean-s/environmental_issues/9.
10400	1	data/samples/email/src/maildir/kean-s/ferc/178.
10400	1	data/samples/email/src/maildir/kean-s/inbox/73.
10400	1	data/samples/email/src/maildir/kean-s/india/57.
10400	1	data/samples/email/src/maildir/kean-s/internet_sites/111.
10400	1	data/samples/email/src/maildir/kean-s/internet_sites/52.
10400	1	data/samples/email/src/maildir/kean-s/internet_sites/99.
10400	1	data/samples/email/src/maildir/kean-s/security/2.
10400	1	data/samples/email/src/maildir/kean-s/wto/17.
10400	1	data/samples/email/src/maildir/keavey-p/inbox/517.
10400	1	data/samples/email/src/maildir/keiser-k/deleted_items/308.
10400	1	data/samples/email/src/maildir/keiser-k/inbox/116.
10400	1	data/samples/email/src/maildir/keiser-k/inbox/118.
10400	1	data/samples/email/src/maildir/keiser-k/inbox/120.
10400	1	data/samples/email/src/maildir/keiser-k/inbox/265.
10400	1	data/samples/email/src/maildir/keiser-k/inbox/29.
10400	1	data/samples/email/src/maildir/keiser-k/inbox/84.
10400	1	data/samples/email/src/maildir/keiser-k/sent_items/255.
10400	1	data/samples/email/src/maildir/keiser-k/to_do/16.
10400	1	data/samples/email/src/maildir/kitchen-l/_americas/mrha/ooc/296.
10400	1	data/samples/email/src/maildir/kitchen-l/_americas/netco_eol/90.
10400	1	data/samples/email/src/maildir/kitchen-l/_americas/portland/14.
10400	1	data/samples/email/src/maildir/kitchen-l/inbox/86.
10400	1	data/samples/email/src/maildir/kitchen-l/sent_items/132.
10400	1	data/samples/email/src/maildir/kitchen-l/sent_items/387.
10400	1	data/samples/email/src/maildir/kuykendall-t/all_documents/19.
10400	1	data/samples/email/src/maildir/kuykendall-t/discussion_threads/40.
10400	1	data/samples/email/src/maildir/kuykendall-t/notes_inbox/11.
10400	1	data/samples/email/src/maildir/lay-k/inbox/426.
10400	1	data/samples/email/src/maildir/lay-k/inbox/499.
10400	1	data/samples/email/src/maildir/lay-k/inbox/627.
10400	1	data/samples/email/src/maildir/lay-k/inbox/779.
10400	1	data/samples/email/src/maildir/lenhart-m/sent_items/482.
10400	1	data/samples/email/src/maildir/lenhart-m/sent_items/483.
10400	1	data/samples/email/src/maildir/lenhart-m/sent_items/484.
10400	1	data/samples/email/src/maildir/linder-e/all_documents/13.
10400	1	data/samples/email/src/maildir/linder-e/discussion_threads/13.
10400	1	data/samples/email/src/maildir/linder-e/notes_inbox/927.
10400	1	data/samples/email/src/maildir/lokay-m/all_documents/2176.
10400	1	data/samples/email/src/maildir/lokay-m/all_documents/333.
10400	1	data/samples/email/src/maildir/lokay-m/all_documents/60.
10400	1	data/samples/email/src/maildir/lokay-m/corporate/84.
10400	1	data/samples/email/src/maildir/lokay-m/discussion_threads/314.
10400	1	data/samples/email/src/maildir/lokay-m/discussion_threads/57.
10400	1	data/samples/email/src/maildir/lokay-m/systems/148.
10400	1	data/samples/email/src/maildir/lokay-m/systems/15.
10400	1	data/samples/email/src/maildir/lokey-t/inbox/648.
10400	1	data/samples/email/src/maildir/lokey-t/inbox/661.
10400	1	data/samples/email/src/maildir/lokey-t/inbox/686.
10400	1	data/samples/email/src/maildir/love-p/_sent_mail/321.
10400	1	data/samples/email/src/maildir/love-p/all_documents/405.
10400	1	data/samples/email/src/maildir/love-p/deleted_items/35.
10400	1	data/samples/email/src/maildir/love-p/discussion_threads/101.
10400	1	data/samples/email/src/maildir/love-p/inbox/68.
10400	1	data/samples/email/src/maildir/love-p/sent/321.
10400	1	data/samples/email/src/maildir/love-p/sent_items/131.
10400	1	data/samples/email/src/maildir/love-p/sent_items/210.
10400	1	data/samples/email/src/maildir/love-p/sent_items/299.
10400	1	data/samples/email/src/maildir/love-p/sent_items/317.
10400	1	data/samples/email/src/maildir/love-p/sent_items/34.
10400	1	data/samples/email/src/maildir/maggi-m/deleted_items/34.
10400	1	data/samples/email/src/maildir/mann-k/_sent_mail/1228.
10400	1	data/samples/email/src/maildir/mann-k/_sent_mail/1233.
10400	1	data/samples/email/src/maildir/mann-k/_sent_mail/1235.
10400	1	data/samples/email/src/maildir/mann-k/_sent_mail/421.
10400	1	data/samples/email/src/maildir/mann-k/_sent_mail/423.
10400	1	data/samples/email/src/maildir/mann-k/all_documents/2823.
10400	1	data/samples/email/src/maildir/mann-k/all_documents/4164.
10400	1	data/samples/email/src/maildir/mann-k/all_documents/4167.
10400	1	data/samples/email/src/maildir/mann-k/all_documents/4169.
10400	1	data/samples/email/src/maildir/mann-k/all_documents/4177.
10400	1	data/samples/email/src/maildir/mann-k/all_documents/5461.
10400	1	data/samples/email/src/maildir/mann-k/all_documents/5463.
10400	1	data/samples/email/src/maildir/mann-k/discussion_threads/2001.
10400	1	data/samples/email/src/maildir/mann-k/discussion_threads/2905.
10400	1	data/samples/email/src/maildir/mann-k/discussion_threads/2908.
10400	1	data/samples/email/src/maildir/mann-k/discussion_threads/3869.
10400	1	data/samples/email/src/maildir/mann-k/general_stuff/110.
10400	1	data/samples/email/src/maildir/mann-k/inbox/276.
10400	1	data/samples/email/src/maildir/mann-k/inbox/4.
10400	1	data/samples/email/src/maildir/mann-k/off_balance_sheet_form_contracts/43.
10400	1	data/samples/email/src/maildir/mann-k/sent/3170.
10400	1	data/samples/email/src/maildir/mann-k/sent/3172.
10400	1	data/samples/email/src/maildir/mann-k/sent/3177.
10400	1	data/samples/email/src/maildir/mann-k/sent/4009.
10400	1	data/samples/email/src/maildir/mann-k/sent/4011.
10400	1	data/samples/email/src/maildir/martin-t/inbox/412.
10400	1	data/samples/email/src/maildir/may-l/inbox/1133.
10400	1	data/samples/email/src/maildir/mckay-j/deleted_items/77.
10400	1	data/samples/email/src/maildir/mclaughlin-e/all_documents/186.
10400	1	data/samples/email/src/maildir/mclaughlin-e/all_documents/189.
10400	1	data/samples/email/src/maildir/mclaughlin-e/all_documents/198.
10400	1	data/samples/email/src/maildir/mclaughlin-e/all_documents/241.
10400	1	data/samples/email/src/maildir/mclaughlin-e/all_documents/46.
10400	1	data/samples/email/src/maildir/mclaughlin-e/discussion_threads/171.
10400	1	data/samples/email/src/maildir/mclaughlin-e/discussion_threads/172.
10400	1	data/samples/email/src/maildir/mclaughlin-e/discussion_threads/183.
10400	1	data/samples/email/src/maildir/mclaughlin-e/discussion_threads/223.
10400	1	data/samples/email/src/maildir/mclaughlin-e/discussion_threads/44.
10400	1	data/samples/email/src/maildir/mclaughlin-e/eol___tagg/1.
10400	1	data/samples/email/src/maildir/mclaughlin-e/eol___tagg/30.
10400	1	data/samples/email/src/maildir/mclaughlin-e/eol___tagg/31.
10400	1	data/samples/email/src/maildir/mclaughlin-e/eol___tagg/37.
10400	1	data/samples/email/src/maildir/mclaughlin-e/gossett/22.
10400	1	data/samples/email/src/maildir/mclaughlin-e/gossett/24.
10400	1	data/samples/email/src/maildir/mclaughlin-e/inbox/114.
10400	1	data/samples/email/src/maildir/mclaughlin-e/inbox/16.
10400	1	data/samples/email/src/maildir/mclaughlin-e/inbox/163.
10400	1	data/samples/email/src/maildir/mclaughlin-e/inbox/18.
10400	1	data/samples/email/src/maildir/mclaughlin-e/inbox/19.
10400	1	data/samples/email/src/maildir/mclaughlin-e/inbox/26.
10400	1	data/samples/email/src/maildir/mclaughlin-e/inbox/27.
10400	1	data/samples/email/src/maildir/mclaughlin-e/inbox/28.
10400	1	data/samples/email/src/maildir/mclaughlin-e/inbox/41.
10400	1	data/samples/email/src/maildir/mclaughlin-e/inbox/42.
10400	1	data/samples/email/src/maildir/mclaughlin-e/inbox/43.
10400	1	data/samples/email/src/maildir/mclaughlin-e/inbox/61.
10400	1	data/samples/email/src/maildir/mclaughlin-e/inbox/64.
10400	1	data/samples/email/src/maildir/mclaughlin-e/private_folders/corp_info_announcements/50.
10400	1	data/samples/email/src/maildir/merriss-s/all_documents/12.
10400	1	data/samples/email/src/maildir/merriss-s/discussion_threads/12.
10400	1	data/samples/email/src/maildir/merriss-s/notes_inbox/537.
10400	1	data/samples/email/src/maildir/mims-thurston-p/_sent_mail/23.
10400	1	data/samples/email/src/maildir/mims-thurston-p/sent_items/31.
10400	1	data/samples/email/src/maildir/motley-m/inbox/48.
10400	1	data/samples/email/src/maildir/motley-m/inbox/60.
10400	1	data/samples/email/src/maildir/nemec-g/all_documents/260.
10400	1	data/samples/email/src/maildir/nemec-g/all_documents/5407.
10400	1	data/samples/email/src/maildir/nemec-g/inbox/1647.
10400	1	data/samples/email/src/maildir/nemec-g/inbox/1686.
10400	1	data/samples/email/src/maildir/nemec-g/notes_inbox/1882.
10400	1	data/samples/email/src/maildir/nemec-g/sent/255.
10400	1	data/samples/email/src/maildir/panus-s/inbox/22.
10400	1	data/samples/email/src/maildir/parks-j/inbox/441.
10400	1	data/samples/email/src/maildir/presto-k/sent_items/488.
10400	1	data/samples/email/src/maildir/quigley-d/inbox/22.
10400	1	data/samples/email/src/maildir/quigley-d/sent_items/523.
10400	1	data/samples/email/src/maildir/rapp-b/inbox/392.
10400	1	data/samples/email/src/maildir/richey-c/inbox/37.
10400	1	data/samples/email/src/maildir/richey-c/inbox/38.
10400	1	data/samples/email/src/maildir/richey-c/inbox/39.
10400	1	data/samples/email/src/maildir/rodrique-r/_sent_mail/476.
10400	1	data/samples/email/src/maildir/rodrique-r/_sent_mail/639.
10400	1	data/samples/email/src/maildir/rodrique-r/_sent_mail/99.
10400	1	data/samples/email/src/maildir/rodrique-r/all_documents/103.
10400	1	data/samples/email/src/maildir/rodrique-r/all_documents/491.
10400	1	data/samples/email/src/maildir/rodrique-r/all_documents/688.
10400	1	data/samples/email/src/maildir/rodrique-r/discussion_threads/102.
10400	1	data/samples/email/src/maildir/rodrique-r/discussion_threads/202.
10400	1	data/samples/email/src/maildir/rodrique-r/discussion_threads/376.
10400	1	data/samples/email/src/maildir/rodrique-r/sent/476.
10400	1	data/samples/email/src/maildir/rodrique-r/sent/639.
10400	1	data/samples/email/src/maildir/rodrique-r/sent/99.
10400	1	data/samples/email/src/maildir/rogers-b/all_documents/606.
10400	1	data/samples/email/src/maildir/rogers-b/discussion_threads/1360.
10400	1	data/samples/email/src/maildir/rogers-b/motley_fool_e_mails/162.
10400	1	data/samples/email/src/maildir/ruscitti-k/inbox/19.
10400	1	data/samples/email/src/maildir/sager-e/all_documents/653.
10400	1	data/samples/email/src/maildir/sager-e/all_documents/674.
10400	1	data/samples/email/src/maildir/sager-e/all_documents/675.
10400	1	data/samples/email/src/maildir/sager-e/all_documents/676.
10400	1	data/samples/email/src/maildir/sager-e/elizabeth_sager/16.
10400	1	data/samples/email/src/maildir/sager-e/inbox/242.
10400	1	data/samples/email/src/maildir/sager-e/inbox/398.
10400	1	data/samples/email/src/maildir/sager-e/inbox/834.
10400	1	data/samples/email/src/maildir/sager-e/notes_inbox/226.
10400	1	data/samples/email/src/maildir/sager-e/notes_inbox/784.
10400	1	data/samples/email/src/maildir/sager-e/notes_inbox/796.
10400	1	data/samples/email/src/maildir/sager-e/sent/595.
10400	1	data/samples/email/src/maildir/sanders-r/all_documents/1418.
10400	1	data/samples/email/src/maildir/sanders-r/all_documents/1429.
10400	1	data/samples/email/src/maildir/sanders-r/all_documents/1430.
10400	1	data/samples/email/src/maildir/sanders-r/all_documents/283.
10400	1	data/samples/email/src/maildir/sanders-r/iso__pricecaps/219.
10400	1	data/samples/email/src/maildir/sanders-r/sent/186.
10400	1	data/samples/email/src/maildir/sanders-r/sent/755.
10400	1	data/samples/email/src/maildir/sanders-r/sent/756.
10400	1	data/samples/email/src/maildir/sanders-r/sent_items/111.
10400	1	data/samples/email/src/maildir/scholtes-d/travel/1.
10400	1	data/samples/email/src/maildir/schoolcraft-d/deleted_items/621.
10400	1	data/samples/email/src/maildir/schoolcraft-d/sent_items/471.
10400	1	data/samples/email/src/maildir/schwieger-j/all_documents/43.
10400	1	data/samples/email/src/maildir/schwieger-j/bammel_stg/14.
10400	1	data/samples/email/src/maildir/schwieger-j/discussion_threads/40.
10400	1	data/samples/email/src/maildir/scott-s/_sent_mail/538.
10400	1	data/samples/email/src/maildir/scott-s/all_documents/1221.
10400	1	data/samples/email/src/maildir/scott-s/all_documents/1363.
10400	1	data/samples/email/src/maildir/scott-s/discussion_threads/1282.
10400	1	data/samples/email/src/maildir/scott-s/notes_inbox/394.
10400	1	data/samples/email/src/maildir/scott-s/sent/575.
10400	1	data/samples/email/src/maildir/semperger-c/deleted_items/8.
10400	1	data/samples/email/src/maildir/semperger-c/sent_items/138.
10400	1	data/samples/email/src/maildir/semperger-c/sent_items/152.
10400	1	data/samples/email/src/maildir/semperger-c/sent_items/59.
10400	1	data/samples/email/src/maildir/semperger-c/sent_items/7.
10400	1	data/samples/email/src/maildir/shackleton-s/all_documents/4194.
10400	1	data/samples/email/src/maildir/shackleton-s/all_documents/4540.
10400	1	data/samples/email/src/maildir/shackleton-s/all_documents/9903.
10400	1	data/samples/email/src/maildir/shackleton-s/notes_inbox/430.
10400	1	data/samples/email/src/maildir/shackleton-s/notes_inbox/631.
10400	1	data/samples/email/src/maildir/shackleton-s/organizational_changes/39.
10400	1	data/samples/email/src/maildir/shapiro-r/deleted_items/1106.
10400	1	data/samples/email/src/maildir/shapiro-r/deleted_items/776.
10400	1	data/samples/email/src/maildir/shapiro-r/personal/104.
10400	1	data/samples/email/src/maildir/smith-m/_sent_mail/2.
10400	1	data/samples/email/src/maildir/smith-m/_sent_mail/230.
10400	1	data/samples/email/src/maildir/smith-m/all_documents/242.
10400	1	data/samples/email/src/maildir/smith-m/discussion_threads/83.
10400	1	data/samples/email/src/maildir/smith-m/inbox/420.
10400	1	data/samples/email/src/maildir/smith-m/inbox/456.
10400	1	data/samples/email/src/maildir/smith-m/sent/227.
10400	1	data/samples/email/src/maildir/stclair-c/all_documents/79.
10400	1	data/samples/email/src/maildir/stclair-c/sent/76.
10400	1	data/samples/email/src/maildir/steffes-j/california_issues/pnw_refunds/16.
10400	1	data/samples/email/src/maildir/steffes-j/deleted_items/144.
10400	1	data/samples/email/src/maildir/steffes-j/deleted_items/149.
10400	1	data/samples/email/src/maildir/steffes-j/passwords/2.
10400	1	data/samples/email/src/maildir/steffes-j/sent_items/1098.
10400	1	data/samples/email/src/maildir/steffes-j/sent_items/1192.
10400	1	data/samples/email/src/maildir/steffes-j/sent_items/1197.
10400	1	data/samples/email/src/maildir/steffes-j/sent_items/386.
10400	1	data/samples/email/src/maildir/steffes-j/sent_items/619.
10400	1	data/samples/email/src/maildir/steffes-j/sent_items/689.
10400	1	data/samples/email/src/maildir/stepenovitch-j/inbox/138.
10400	1	data/samples/email/src/maildir/stokley-c/chris_stokley/projects/ees_/metering_and_forcasting/17.
10400	1	data/samples/email/src/maildir/stokley-c/chris_stokley/volume_mang_/30.
10400	1	data/samples/email/src/maildir/stokley-c/chris_stokley/volume_mang_/38.
10400	1	data/samples/email/src/maildir/stokley-c/chris_stokley/volume_mang_/39.
10400	1	data/samples/email/src/maildir/stokley-c/chris_stokley/volume_mang_/40.
10400	1	data/samples/email/src/maildir/stokley-c/chris_stokley/volume_mang_/41.
10400	1	data/samples/email/src/maildir/stokley-c/chris_stokley/volume_mang_/42.
10400	1	data/samples/email/src/maildir/storey-g/all_documents/64.
10400	1	data/samples/email/src/maildir/storey-g/deleted_items/11.
10400	1	data/samples/email/src/maildir/storey-g/deleted_items/172.
10400	1	data/samples/email/src/maildir/storey-g/discussion_threads/61.
10400	1	data/samples/email/src/maildir/storey-g/it/35.
10400	1	data/samples/email/src/maildir/storey-g/it/77.
10400	1	data/samples/email/src/maildir/sturm-f/deleted_items/50.
10400	1	data/samples/email/src/maildir/symes-k/_sent_mail/1053.
10400	1	data/samples/email/src/maildir/symes-k/all_documents/2615.
10400	1	data/samples/email/src/maildir/symes-k/all_documents/724.
10400	1	data/samples/email/src/maildir/symes-k/all_documents/727.
10400	1	data/samples/email/src/maildir/symes-k/corporate_comm/200.
10400	1	data/samples/email/src/maildir/symes-k/deal_communication/deal_discrepancies/188.
10400	1	data/samples/email/src/maildir/symes-k/discussion_threads/2507.
10400	1	data/samples/email/src/maildir/symes-k/discussion_threads/681.
10400	1	data/samples/email/src/maildir/symes-k/discussion_threads/682.
10400	1	data/samples/email/src/maildir/symes-k/sent/272.
10400	1	data/samples/email/src/maildir/taylor-m/all_documents/3090.
10400	1	data/samples/email/src/maildir/taylor-m/all_documents/3219.
10400	1	data/samples/email/src/maildir/taylor-m/all_documents/7900.
10400	1	data/samples/email/src/maildir/taylor-m/all_documents/8293.
10400	1	data/samples/email/src/maildir/taylor-m/all_documents/832.
10400	1	data/samples/email/src/maildir/taylor-m/archive/11_99/23.
10400	1	data/samples/email/src/maildir/taylor-m/archive/2001_06/5.
10400	1	data/samples/email/src/maildir/taylor-m/archive/8_00/200.
10400	1	data/samples/email/src/maildir/taylor-m/archive/9_00/43.
10400	1	data/samples/email/src/maildir/taylor-m/archive/november1999/23.
10400	1	data/samples/email/src/maildir/taylor-m/deleted_items/625.
10400	1	data/samples/email/src/maildir/taylor-m/notes_inbox/1341.
10400	1	data/samples/email/src/maildir/taylor-m/notes_inbox/1413.
10400	1	data/samples/email/src/maildir/taylor-m/notes_inbox/2149.
10400	1	data/samples/email/src/maildir/taylor-m/sent/3263.
10400	1	data/samples/email/src/maildir/taylor-m/sent_items/299.
10400	1	data/samples/email/src/maildir/tholt-j/inbox/41.
10400	1	data/samples/email/src/maildir/thomas-p/deleted_items/222.
10400	1	data/samples/email/src/maildir/thomas-p/inbox/100.
10400	1	data/samples/email/src/maildir/townsend-j/deleted_items/127.
10400	1	data/samples/email/src/maildir/townsend-j/deleted_items/62.
10400	1	data/samples/email/src/maildir/townsend-j/inbox/298.
10400	1	data/samples/email/src/maildir/townsend-j/inbox/73.
10400	1	data/samples/email/src/maildir/tycholiz-b/deleted_items/119.
10400	1	data/samples/email/src/maildir/tycholiz-b/inbox/40.
10400	1	data/samples/email/src/maildir/ward-k/sent_items/740.
10400	1	data/samples/email/src/maildir/watson-k/e_mail_bin/204.
10400	1	data/samples/email/src/maildir/watson-k/e_mail_bin/215.
10400	1	data/samples/email/src/maildir/watson-k/e_mail_bin/263.
10400	1	data/samples/email/src/maildir/watson-k/e_mail_bin/268.
10400	1	data/samples/email/src/maildir/watson-k/e_mail_bin/282.
10400	1	data/samples/email/src/maildir/watson-k/e_mail_bin/289.
10400	1	data/samples/email/src/maildir/watson-k/e_mail_bin/294.
10400	1	data/samples/email/src/maildir/watson-k/e_mail_bin/379.
10400	1	data/samples/email/src/maildir/watson-k/e_mail_bin/391.
10400	1	data/samples/email/src/maildir/watson-k/e_mail_bin/437.
10400	1	data/samples/email/src/maildir/watson-k/e_mail_bin/558.
10400	1	data/samples/email/src/maildir/whalley-g/sent_items/28.
10400	1	data/samples/email/src/maildir/white-s/deleted_items/44.
10400	1	data/samples/email/src/maildir/white-s/deleted_items/45.
10400	1	data/samples/email/src/maildir/white-s/deleted_items/46.
10400	1	data/samples/email/src/maildir/white-s/inbox/245.
10400	1	data/samples/email/src/maildir/white-s/inbox/48.
10400	1	data/samples/email/src/maildir/white-s/sent_items/212.
10400	1	data/samples/email/src/maildir/whitt-m/inbox/103.
10400	1	data/samples/email/src/maildir/whitt-m/inbox/112.
10400	1	data/samples/email/src/maildir/williams-j/deleted_items/440.
10400	1	data/samples/email/src/maildir/williams-j/inbox/10.
10400	1	data/samples/email/src/maildir/williams-w3/inbox/61.
10400	1	data/samples/email/src/maildir/wolfe-j/06_saved/100.
10400	1	data/samples/email/src/maildir/wolfe-j/06_saved/45.
10400	1	data/samples/email/src/maildir/wolfe-j/10_saved/18.
10400	1	data/samples/email/src/maildir/wolfe-j/inbox/135.
10400	1	data/samples/email/src/maildir/wolfe-j/inbox/136.
10400	1	data/samples/email/src/maildir/wolfe-j/inbox/142.
10400	1	data/samples/email/src/maildir/wolfe-j/inbox/83.
10400	1	data/samples/email/src/maildir/ybarbo-p/all_documents/64.
10400	1	data/samples/email/src/maildir/ybarbo-p/dabhol/10.
10400	1	data/samples/email/src/maildir/ybarbo-p/discussion_threads/54.
10400	1	data/samples/email/src/maildir/ybarbo-p/inbox/230.
10400	1	data/samples/email/src/maildir/ybarbo-p/inbox/296.
10400	1	data/samples/email/src/maildir/zipper-a/all_documents/39.
10400	1	data/samples/email/src/maildir/zipper-a/discussion_threads/34.
10400	1	data/samples/email/src/maildir/zipper-a/espeed/1.
10400	1	data/samples/email/src/maildir/zipper-a/espeed/9.
10400	1	data/samples/email/src/maildir/zipper-a/tq/63.
10400	1	data/samples/email/src/maildir/zufferli-j/sent_items/151.
