1000	0	data/samples/email/src/maildir/haedicke-m/all_documents/5235.
1000	0	data/samples/email/src/maildir/haedicke-m/all_documents/5258.
1000	0	data/samples/email/src/maildir/haedicke-m/all_documents/5275.
1000	0	data/samples/email/src/maildir/haedicke-m/all_documents/5296.
1000	0	data/samples/email/src/maildir/haedicke-m/all_documents/5401.
1000	0	data/samples/email/src/maildir/haedicke-m/notes_inbox/1027.
1000	0	data/samples/email/src/maildir/haedicke-m/notes_inbox/1111.
1000	0	data/samples/email/src/maildir/haedicke-m/notes_inbox/1158.
1000	0	data/samples/email/src/maildir/haedicke-m/notes_inbox/125.
1000	0	data/samples/email/src/maildir/haedicke-m/notes_inbox/849.
1000	0	data/samples/email/src/maildir/haedicke-m/notes_inbox/937.
1000	0	data/samples/email/src/maildir/haedicke-m/notes_inbox/956.
1000	0	data/samples/email/src/maildir/haedicke-m/notes_inbox/973.
1000	0	data/samples/email/src/maildir/haedicke-m/notes_inbox/995.
1000	0	data/samples/email/src/maildir/kaminski-v/inbox/10.
1000	0	data/samples/email/src/maildir/kean-s/all_documents/8964.
1000	0	data/samples/email/src/maildir/kean-s/archiving/untitled/8964.
1000	0	data/samples/email/src/maildir/kean-s/calendar/untitled/12810.
1000	0	data/samples/email/src/maildir/kean-s/discussion_threads/7045.
1000	0	data/samples/email/src/maildir/kean-s/environmental_issues/104.
1000	0	data/samples/email/src/maildir/kitchen-l/_americas/sec_media/2.
1000	0	data/samples/email/src/maildir/shapiro-r/all_documents/309.
1000	0	data/samples/email/src/maildir/shapiro-r/discussion_threads/277.
1000	0	data/samples/email/src/maildir/shapiro-r/personal/7.
1000	0	data/samples/email/src/maildir/taylor-m/sent_items/451.
960	0	data/samples/email/src/maildir/arnold-j/all_documents/39.
960	0	data/samples/email/src/maildir/arnold-j/bristol_babcock/1.
960	0	data/samples/email/src/maildir/bass-e/deleted_items/157.
960	0	data/samples/email/src/maildir/beck-s/all_documents/407.
960	0	data/samples/email/src/maildir/beck-s/discussion_threads/371.
960	0	data/samples/email/src/maildir/campbell-l/_sent_mail/42.
960	0	data/samples/email/src/maildir/campbell-l/all_documents/1031.
960	0	data/samples/email/src/maildir/campbell-l/all_documents/472.
960	0	data/samples/email/src/maildir/campbell-l/discussion_threads/396.
960	0	data/samples/email/src/maildir/campbell-l/discussion_threads/907.
960	0	data/samples/email/src/maildir/campbell-l/eott_midland/25.
960	0	data/samples/email/src/maildir/campbell-l/notes_inbox/267.
960	0	data/samples/email/src/maildir/campbell-l/sent/158.
960	0	data/samples/email/src/maildir/dasovich-j/all_documents/12966.
960	0	data/samples/email/src/maildir/dasovich-j/all_documents/2113.
960	0	data/samples/email/src/maildir/dasovich-j/all_documents/2770.
960	0	data/samples/email/src/maildir/dasovich-j/deleted_items/144.
960	0	data/samples/email/src/maildir/dasovich-j/deleted_items/815.
960	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/1212.
960	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/3010.
960	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/849.
960	0	data/samples/email/src/maildir/dasovich-j/sent_items/1910.
960	0	data/samples/email/src/maildir/gilbertsmith-d/all_documents/70.
960	0	data/samples/email/src/maildir/haedicke-m/all_documents/678.
960	0	data/samples/email/src/maildir/haedicke-m/sent/589.
960	0	data/samples/email/src/maildir/haedicke-m/sent_items/86.
960	0	data/samples/email/src/maildir/jones-t/all_documents/10218.
960	0	data/samples/email/src/maildir/jones-t/notes_inbox/3595.
960	0	data/samples/email/src/maildir/kaminski-v/all_documents/1085.
960	0	data/samples/email/src/maildir/kaminski-v/c/mangmt/ene_ect/61.
960	0	data/samples/email/src/maildir/kaminski-v/discussion_threads/3412.
960	0	data/samples/email/src/maildir/kaminski-v/sent_items/2640.
960	0	data/samples/email/src/maildir/kean-s/all_documents/1711.
960	0	data/samples/email/src/maildir/kean-s/all_documents/472.
960	0	data/samples/email/src/maildir/kean-s/archiving/untitled/1855.
960	0	data/samples/email/src/maildir/kean-s/archiving/untitled/616.
960	0	data/samples/email/src/maildir/kean-s/calendar/untitled/1712.
960	0	data/samples/email/src/maildir/kean-s/calendar/untitled/472.
960	0	data/samples/email/src/maildir/kean-s/discussion_threads/1458.
960	0	data/samples/email/src/maildir/kean-s/discussion_threads/428.
960	0	data/samples/email/src/maildir/kean-s/environmental_issues/3.
960	0	data/samples/email/src/maildir/kean-s/security/2.
960	0	data/samples/email/src/maildir/kitchen-l/_americas/netco_eol/81.
960	0	data/samples/email/src/maildir/lay-k/inbox/499.
960	0	data/samples/email/src/maildir/linder-e/all_documents/13.
960	0	data/samples/email/src/maildir/linder-e/discussion_threads/13.
960	0	data/samples/email/src/maildir/linder-e/notes_inbox/927.
960	0	data/samples/email/src/maildir/mann-k/_sent_mail/1228.
960	0	data/samples/email/src/maildir/mann-k/_sent_mail/1233.
960	0	data/samples/email/src/maildir/mann-k/_sent_mail/1235.
960	0	data/samples/email/src/maildir/mann-k/all_documents/4164.
960	0	data/samples/email/src/maildir/mann-k/all_documents/4167.
960	0	data/samples/email/src/maildir/mann-k/all_documents/4169.
960	0	data/samples/email/src/maildir/mann-k/all_documents/4177.
960	0	data/samples/email/src/maildir/mann-k/discussion_threads/2905.
960	0	data/samples/email/src/maildir/mann-k/discussion_threads/2908.
960	0	data/samples/email/src/maildir/mann-k/general_stuff/110.
960	0	data/samples/email/src/maildir/mann-k/sent/3170.
960	0	data/samples/email/src/maildir/mann-k/sent/3172.
960	0	data/samples/email/src/maildir/mann-k/sent/3177.
960	0	data/samples/email/src/maildir/mclaughlin-e/all_documents/241.
960	0	data/samples/email/src/maildir/mclaughlin-e/discussion_threads/223.
960	0	data/samples/email/src/maildir/mclaughlin-e/private_folders/corp_info_announcements/50.
960	0	data/samples/email/src/maildir/merriss-s/all_documents/12.
960	0	data/samples/email/src/maildir/merriss-s/discussion_threads/12.
960	0	data/samples/email/src/maildir/merriss-s/notes_inbox/537.
960	0	data/samples/email/src/maildir/nemec-g/all_documents/5407.
960	0	data/samples/email/src/maildir/nemec-g/notes_inbox/1882.
960	0	data/samples/email/src/maildir/sager-e/inbox/398.
960	0	data/samples/email/src/maildir/scott-s/all_documents/1221.
960	0	data/samples/email/src/maildir/scott-s/discussion_threads/1282.
960	0	data/samples/email/src/maildir/scott-s/notes_inbox/394.
960	0	data/samples/email/src/maildir/shackleton-s/all_documents/9903.
960	0	data/samples/email/src/maildir/shackleton-s/organizational_changes/39.
960	0	data/samples/email/src/maildir/smith-m/inbox/456.
960	0	data/samples/email/src/maildir/stclair-c/all_documents/79.
960	0	data/samples/email/src/maildir/stclair-c/sent/76.
960	0	data/samples/email/src/maildir/steffes-j/sent_items/619.
960	0	data/samples/email/src/maildir/symes-k/all_documents/2615.
960	0	data/samples/email/src/maildir/symes-k/corporate_comm/200.
960	0	data/samples/email/src/maildir/symes-k/discussion_threads/2507.
960	0	data/samples/email/src/maildir/taylor-m/all_documents/7900.
960	0	data/samples/email/src/maildir/taylor-m/all_documents/8549.
960	0	data/samples/email/src/maildir/taylor-m/sent/3263.
960	0	data/samples/email/src/maildir/zipper-a/all_documents/9.
960	0	data/samples/email/src/maildir/zipper-a/emetra/7.
900	0	data/samples/email/src/maildir/baughman-d/deleted_items/374.
900	0	data/samples/email/src/maildir/baughman-d/deleted_items/415.
900	0	data/samples/email/src/maildir/baughman-d/inbox/162.
900	0	data/samples/email/src/maildir/baughman-d/inbox/185.
900	0	data/samples/email/src/maildir/baughman-d/inbox/226.
900	0	data/samples/email/src/maildir/baughman-d/inbox/245.
900	0	data/samples/email/src/maildir/baughman-d/inbox/327.
900	0	data/samples/email/src/maildir/baughman-d/inbox/350.
900	0	data/samples/email/src/maildir/baughman-d/inbox/371.
900	0	data/samples/email/src/maildir/buy-r/inbox/106.
900	0	data/samples/email/src/maildir/hyatt-k/deleted_items/127.
900	0	data/samples/email/src/maildir/hyatt-k/deleted_items/198.
900	0	data/samples/email/src/maildir/hyatt-k/deleted_items/20.
900	0	data/samples/email/src/maildir/hyatt-k/deleted_items/257.
900	0	data/samples/email/src/maildir/hyatt-k/deleted_items/390.
900	0	data/samples/email/src/maildir/hyatt-k/deleted_items/479.
900	0	data/samples/email/src/maildir/hyatt-k/deleted_items/507.
900	0	data/samples/email/src/maildir/hyatt-k/deleted_items/514.
900	0	data/samples/email/src/maildir/hyatt-k/deleted_items/527.
900	0	data/samples/email/src/maildir/hyatt-k/deleted_items/612.
900	0	data/samples/email/src/maildir/hyatt-k/deleted_items/622.
900	0	data/samples/email/src/maildir/hyatt-k/deleted_items/637.
900	0	data/samples/email/src/maildir/hyatt-k/inbox/24.
900	0	data/samples/email/src/maildir/hyatt-k/inbox/25.
900	0	data/samples/email/src/maildir/kaminski-v/all_documents/9749.
900	0	data/samples/email/src/maildir/kaminski-v/discussion_threads/5288.
900	0	data/samples/email/src/maildir/kitchen-l/deleted_items/102.
900	0	data/samples/email/src/maildir/kitchen-l/deleted_items/136.
900	0	data/samples/email/src/maildir/kitchen-l/deleted_items/137.
900	0	data/samples/email/src/maildir/kitchen-l/deleted_items/173.
900	0	data/samples/email/src/maildir/kitchen-l/deleted_items/174.
900	0	data/samples/email/src/maildir/kitchen-l/deleted_items/175.
900	0	data/samples/email/src/maildir/kitchen-l/deleted_items/72.
900	0	data/samples/email/src/maildir/kitchen-l/deleted_items/95.
900	0	data/samples/email/src/maildir/lay-k/all_documents/418.
900	0	data/samples/email/src/maildir/lay-k/all_documents/497.
900	0	data/samples/email/src/maildir/lay-k/all_documents/590.
900	0	data/samples/email/src/maildir/lay-k/discussion_threads/315.
900	0	data/samples/email/src/maildir/lay-k/discussion_threads/389.
900	0	data/samples/email/src/maildir/lay-k/discussion_threads/476.
900	0	data/samples/email/src/maildir/lay-k/notes_inbox/213.
900	0	data/samples/email/src/maildir/lay-k/notes_inbox/287.
900	0	data/samples/email/src/maildir/lay-k/notes_inbox/379.
900	0	data/samples/email/src/maildir/mims-thurston-p/deleted_items/28.
900	0	data/samples/email/src/maildir/mims-thurston-p/inbox/45.
900	0	data/samples/email/src/maildir/mims-thurston-p/inbox/69.
900	0	data/samples/email/src/maildir/nemec-g/inbox/1260.
900	0	data/samples/email/src/maildir/presto-k/sent_items/564.
900	0	data/samples/email/src/maildir/skilling-j/deleted_items/360.
900	0	data/samples/email/src/maildir/taylor-m/all_documents/7976.
900	0	data/samples/email/src/maildir/taylor-m/archive/2001_11/19.
900	0	data/samples/email/src/maildir/taylor-m/notes_inbox/2357.
900	0	data/samples/email/src/maildir/thomas-p/deleted_items/108.
900	0	data/samples/email/src/maildir/tycholiz-b/inbox/200.
900	0	data/samples/email/src/maildir/whalley-g/sent_items/15.
880	0	data/samples/email/src/maildir/shackleton-s/inbox/1072.
860	0	data/samples/email/src/maildir/beck-s/_sent_mail/776.
860	0	data/samples/email/src/maildir/beck-s/all_documents/2997.
860	0	data/samples/email/src/maildir/beck-s/all_documents/525.
860	0	data/samples/email/src/maildir/beck-s/discussion_threads/4061.
860	0	data/samples/email/src/maildir/beck-s/discussion_threads/477.
860	0	data/samples/email/src/maildir/beck-s/hedstrom__peggy/2.
860	0	data/samples/email/src/maildir/beck-s/hedstrom__peggy/4.
860	0	data/samples/email/src/maildir/beck-s/sent/783.
860	0	data/samples/email/src/maildir/beck-s/sent_items/176.
860	0	data/samples/email/src/maildir/campbell-l/all_documents/1783.
860	0	data/samples/email/src/maildir/campbell-l/discussion_threads/1615.
860	0	data/samples/email/src/maildir/campbell-l/notes_inbox/567.
860	0	data/samples/email/src/maildir/dasovich-j/all_documents/1159.
860	0	data/samples/email/src/maildir/dasovich-j/all_documents/1162.
860	0	data/samples/email/src/maildir/dasovich-j/all_documents/1186.
860	0	data/samples/email/src/maildir/dasovich-j/all_documents/1199.
860	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/255.
860	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/265.
860	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/275.
860	0	data/samples/email/src/maildir/dasovich-j/sent/187.
860	0	data/samples/email/src/maildir/haedicke-m/inbox/198.
860	0	data/samples/email/src/maildir/haedicke-m/inbox/237.
860	0	data/samples/email/src/maildir/nemec-g/inbox/1647.
860	0	data/samples/email/src/maildir/sanders-r/all_documents/651.
860	0	data/samples/email/src/maildir/sanders-r/iso__pricecaps/22.
860	0	data/samples/email/src/maildir/steffes-j/sent_items/1192.
860	0	data/samples/email/src/maildir/steffes-j/sent_items/1197.
860	0	data/samples/email/src/maildir/steffes-j/sent_items/783.
860	0	data/samples/email/src/maildir/storey-g/netco/11.
860	0	data/samples/email/src/maildir/taylor-m/deleted_items/625.
860	0	data/samples/email/src/maildir/whalley-g/sent_items/28.
800	0	data/samples/email/src/maildir/allen-p/deleted_items/423.
800	0	data/samples/email/src/maildir/beck-s/deleted_items/118.
800	0	data/samples/email/src/maildir/brawner-s/inbox/36.
800	0	data/samples/email/src/maildir/cash-m/inbox/292.
800	0	data/samples/email/src/maildir/corman-s/inbox/archives/348.
800	0	data/samples/email/src/maildir/dasovich-j/all_documents/11992.
800	0	data/samples/email/src/maildir/dasovich-j/all_documents/13240.
800	0	data/samples/email/src/maildir/dasovich-j/all_documents/28426.
800	0	data/samples/email/src/maildir/dasovich-j/all_documents/28682.
800	0	data/samples/email/src/maildir/dasovich-j/all_documents/28806.
800	0	data/samples/email/src/maildir/dasovich-j/all_documents/4652.
800	0	data/samples/email/src/maildir/dasovich-j/all_documents/8935.
800	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/11865.
800	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/11968.
800	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/12115.
800	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/2511.
800	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/2789.
800	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/3694.
800	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/5419.
800	0	data/samples/email/src/maildir/davis-d/deleted_items/fyi/17.
800	0	data/samples/email/src/maildir/davis-d/fyi/7.
800	0	data/samples/email/src/maildir/derrick-j/deleted_items/298.
800	0	data/samples/email/src/maildir/derrick-j/inbox/53.
800	0	data/samples/email/src/maildir/donohoe-t/inbox/180.
800	0	data/samples/email/src/maildir/farmer-d/all_documents/3174.
800	0	data/samples/email/src/maildir/farmer-d/deleted_items/55.
800	0	data/samples/email/src/maildir/farmer-d/deleted_items/7.
800	0	data/samples/email/src/maildir/farmer-d/deleted_items/personal/13.
800	0	data/samples/email/src/maildir/farmer-d/discussion_threads/4921.
800	0	data/samples/email/src/maildir/farmer-d/personal/13.
800	0	data/samples/email/src/maildir/farmer-d/personal/377.
800	0	data/samples/email/src/maildir/germany-c/deleted_items/34.
800	0	data/samples/email/src/maildir/griffith-j/private_folders/business/2.
800	0	data/samples/email/src/maildir/haedicke-m/all_documents/5312.
800	0	data/samples/email/src/maildir/haedicke-m/deleted_items/70.
800	0	data/samples/email/src/maildir/haedicke-m/inbox/150.
800	0	data/samples/email/src/maildir/haedicke-m/inbox/201.
800	0	data/samples/email/src/maildir/haedicke-m/notes_inbox/922.
800	0	data/samples/email/src/maildir/hendrickson-s/deleted_items/21.
800	0	data/samples/email/src/maildir/hernandez-j/inbox/208.
800	0	data/samples/email/src/maildir/hodge-j/inbox/131.
800	0	data/samples/email/src/maildir/horton-s/deleted_items/201.
800	0	data/samples/email/src/maildir/hyatt-k/deleted_items/129.
800	0	data/samples/email/src/maildir/hyatt-k/inbox/enron_news/6.
800	0	data/samples/email/src/maildir/kaminski-v/deleted_items/1725.
800	0	data/samples/email/src/maildir/kaminski-v/deleted_items/191.
800	0	data/samples/email/src/maildir/kean-s/all_documents/5039.
800	0	data/samples/email/src/maildir/kean-s/archiving/untitled/5038.
800	0	data/samples/email/src/maildir/kean-s/calendar/untitled/8325.
800	0	data/samples/email/src/maildir/kean-s/deleted_items/247.
800	0	data/samples/email/src/maildir/kean-s/deleted_items/460.
800	0	data/samples/email/src/maildir/kean-s/discussion_threads/3156.
800	0	data/samples/email/src/maildir/kean-s/india/56.
800	0	data/samples/email/src/maildir/keavey-p/inbox/339.
800	0	data/samples/email/src/maildir/kitchen-l/_americas/hr/267.
800	0	data/samples/email/src/maildir/kitchen-l/_americas/hr/278.
800	0	data/samples/email/src/maildir/kitchen-l/_americas/it/106.
800	0	data/samples/email/src/maildir/kitchen-l/_americas/sec_media/39.
800	0	data/samples/email/src/maildir/kitchen-l/deleted_items/124.
800	0	data/samples/email/src/maildir/lavorato-j/inbox/56.
800	0	data/samples/email/src/maildir/lay-k/inbox/66.
800	0	data/samples/email/src/maildir/lenhart-m/deleted_items/57.
800	1	data/samples/email/src/maildir/lewis-a/deleted_items/197.
800	0	data/samples/email/src/maildir/lewis-a/deleted_items/659.
800	0	data/samples/email/src/maildir/lewis-a/deleted_items/722.
800	0	data/samples/email/src/maildir/lewis-a/deleted_items/934.
800	0	data/samples/email/src/maildir/lewis-a/inbox/85.
800	0	data/samples/email/src/maildir/martin-t/deleted_items/42.
800	0	data/samples/email/src/maildir/martin-t/deleted_items/82.
800	0	data/samples/email/src/maildir/martin-t/inbox/103.
800	0	data/samples/email/src/maildir/martin-t/inbox/235.
800	0	data/samples/email/src/maildir/martin-t/inbox/53.
800	0	data/samples/email/src/maildir/martin-t/inbox/83.
800	0	data/samples/email/src/maildir/may-l/inbox/699.
800	0	data/samples/email/src/maildir/mckay-b/deleted_items/12.
800	0	data/samples/email/src/maildir/mims-thurston-p/deleted_items/344.
800	0	data/samples/email/src/maildir/mims-thurston-p/deleted_items/88.
800	0	data/samples/email/src/maildir/neal-s/deleted_items/326.
800	0	data/samples/email/src/maildir/parks-j/inbox/483.
800	0	data/samples/email/src/maildir/platter-p/inbox/393.
800	0	data/samples/email/src/maildir/quigley-d/bmr/6.
800	0	data/samples/email/src/maildir/quigley-d/inbox/31.
800	0	data/samples/email/src/maildir/rapp-b/inbox/47.
800	0	data/samples/email/src/maildir/richey-c/administrivia/9.
800	0	data/samples/email/src/maildir/ruscitti-k/inbox/43.
800	0	data/samples/email/src/maildir/sager-e/sager___general/1.
800	0	data/samples/email/src/maildir/sanchez-m/deleted_items/17.
800	0	data/samples/email/src/maildir/schwieger-j/inbox/7.
800	0	data/samples/email/src/maildir/shankman-j/deleted_items/492.
800	0	data/samples/email/src/maildir/shively-h/deleted_items/584.
800	0	data/samples/email/src/maildir/skilling-j/deleted_items/447.
800	0	data/samples/email/src/maildir/skilling-j/inbox/418.
800	0	data/samples/email/src/maildir/smith-m/inbox/247.
800	0	data/samples/email/src/maildir/storey-g/deleted_items/221.
800	0	data/samples/email/src/maildir/symes-k/all_documents/2309.
800	0	data/samples/email/src/maildir/symes-k/discussion_threads/2223.
800	0	data/samples/email/src/maildir/symes-k/power_marketer/74.
800	0	data/samples/email/src/maildir/tholt-j/janie/89.
800	0	data/samples/email/src/maildir/watson-k/industry_mentions/18.
800	0	data/samples/email/src/maildir/weldon-c/deleted_items/130.
800	0	data/samples/email/src/maildir/whalley-g/inbox/469.
800	0	data/samples/email/src/maildir/williams-j/deleted_items/282.
800	0	data/samples/email/src/maildir/wolfe-j/05_saved/4.
800	0	data/samples/email/src/maildir/wolfe-j/inbox/61.
800	0	data/samples/email/src/maildir/ybarbo-p/inbox/278.
800	0	data/samples/email/src/maildir/zipper-a/deleted_items/187.
760	0	data/samples/email/src/maildir/dasovich-j/all_documents/4419.
760	0	data/samples/email/src/maildir/dasovich-j/all_documents/8019.
760	0	data/samples/email/src/maildir/dasovich-j/all_documents/8025.
760	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/2348.
760	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/5973.
760	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/5979.
760	0	data/samples/email/src/maildir/gilbertsmith-d/all_documents/74.
760	0	data/samples/email/src/maildir/kaminski-v/sent_items/1212.
760	0	data/samples/email/src/maildir/taylor-m/archive/2001_06/5.
700	0	data/samples/email/src/maildir/bass-e/_sent_mail/1214.
700	0	data/samples/email/src/maildir/bass-e/_sent_mail/428.
700	0	data/samples/email/src/maildir/bass-e/all_documents/1001.
700	0	data/samples/email/src/maildir/bass-e/all_documents/1797.
700	0	data/samples/email/src/maildir/bass-e/discussion_threads/1767.
700	0	data/samples/email/src/maildir/bass-e/discussion_threads/364.
700	0	data/samples/email/src/maildir/bass-e/sent/1116.
700	0	data/samples/email/src/maildir/bass-e/sent/330.
700	0	data/samples/email/src/maildir/baughman-d/deleted_items/17.
700	0	data/samples/email/src/maildir/baughman-d/deleted_items/375.
700	0	data/samples/email/src/maildir/baughman-d/inbox/100.
700	0	data/samples/email/src/maildir/baughman-d/inbox/114.
700	0	data/samples/email/src/maildir/baughman-d/inbox/154.
700	0	data/samples/email/src/maildir/baughman-d/inbox/200.
700	0	data/samples/email/src/maildir/baughman-d/inbox/231.
700	0	data/samples/email/src/maildir/baughman-d/inbox/365.
700	0	data/samples/email/src/maildir/baughman-d/inbox/378.
700	0	data/samples/email/src/maildir/baughman-d/inbox/380.
700	0	data/samples/email/src/maildir/baughman-d/inbox/90.
700	0	data/samples/email/src/maildir/buy-r/inbox/160.
700	0	data/samples/email/src/maildir/campbell-l/inbox/835.
700	0	data/samples/email/src/maildir/campbell-l/inbox/872.
700	0	data/samples/email/src/maildir/cash-m/inbox/117.
700	0	data/samples/email/src/maildir/cash-m/inbox/42.
700	0	data/samples/email/src/maildir/cash-m/inbox/dlr/13.
700	0	data/samples/email/src/maildir/cash-m/inbox/dlr/16.
700	0	data/samples/email/src/maildir/dasovich-j/all_documents/10540.
700	0	data/samples/email/src/maildir/dasovich-j/all_documents/10779.
700	0	data/samples/email/src/maildir/dasovich-j/all_documents/11215.
700	0	data/samples/email/src/maildir/dasovich-j/all_documents/11956.
700	0	data/samples/email/src/maildir/dasovich-j/all_documents/27764.
700	0	data/samples/email/src/maildir/dasovich-j/all_documents/361.
700	0	data/samples/email/src/maildir/dasovich-j/all_documents/3867.
700	0	data/samples/email/src/maildir/dasovich-j/all_documents/4454.
700	0	data/samples/email/src/maildir/dasovich-j/all_documents/8746.
700	0	data/samples/email/src/maildir/dasovich-j/all_documents/8749.
700	0	data/samples/email/src/maildir/dasovich-j/all_documents/9257.
700	0	data/samples/email/src/maildir/dasovich-j/deleted_items/1634.
700	0	data/samples/email/src/maildir/dasovich-j/deleted_items/1901.
700	0	data/samples/email/src/maildir/dasovich-j/deleted_items/338.
700	0	data/samples/email/src/maildir/dasovich-j/eci/74.
700	0	data/samples/email/src/maildir/dasovich-j/inbox/1561.
700	0	data/samples/email/src/maildir/dasovich-j/inbox/298.
700	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/12612.
700	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/1936.
700	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/2376.
700	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/3722.
700	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/4201.
700	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/4494.
700	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/4620.
700	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/5273.
700	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/5548.
700	0	data/samples/email/src/maildir/dasovich-j/notes_inbox/5551.
700	0	data/samples/email/src/maildir/derrick-j/all_documents/32.
700	0	data/samples/email/src/maildir/derrick-j/notes_inbox/77.
700	0	data/samples/email/src/maildir/farmer-d/all_documents/3648.
700	0	data/samples/email/src/maildir/farmer-d/discussion_threads/4470.
700	0	data/samples/email/src/maildir/farmer-d/personal/349.
700	0	data/samples/email/src/maildir/geaccone-t/inbox/160.
700	0	data/samples/email/src/maildir/geaccone-t/inbox/45.
700	0	data/samples/email/src/maildir/haedicke-m/all_documents/4663.
700	0	data/samples/email/src/maildir/haedicke-m/notes_inbox/1398.
700	0	data/samples/email/src/maildir/heard-m/sent_items/299.
700	0	data/samples/email/src/maildir/horton-s/inbox/50.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/119.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/156.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/176.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/189.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/215.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/223.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/229.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/231.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/253.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/269.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/276.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/292.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/301.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/311.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/324.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/340.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/367.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/385.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/391.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/392.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/418.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/438.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/458.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/459.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/462.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/502.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/522.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/529.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/531.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/544.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/630.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/85.
700	0	data/samples/email/src/maildir/hyatt-k/deleted_items/94.
700	0	data/samples/email/src/maildir/kaminski-v/_sent_mail/1115.
700	0	data/samples/email/src/maildir/kaminski-v/all_documents/2395.
700	0	data/samples/email/src/maildir/kaminski-v/deleted_items/2153.
700	0	data/samples/email/src/maildir/kaminski-v/sent/1114.
700	0	data/samples/email/src/maildir/kaminski-v/sent_items/2422.
700	0	data/samples/email/src/maildir/kean-s/all_documents/1596.
700	0	data/samples/email/src/maildir/kean-s/all_documents/5599.
700	0	data/samples/email/src/maildir/kean-s/all_documents/5629.
700	0	data/samples/email/src/maildir/kean-s/all_documents/5632.
700	0	data/samples/email/src/maildir/kean-s/archiving/untitled/5598.
700	0	data/samples/email/src/maildir/kean-s/archiving/untitled/5628.
700	0	data/samples/email/src/maildir/kean-s/archiving/untitled/5631.
700	0	data/samples/email/src/maildir/kean-s/archiving/untitled/731.
700	0	data/samples/email/src/maildir/kean-s/calendar/untitled/1597.
700	0	data/samples/email/src/maildir/kean-s/calendar/untitled/7732.
700	0	data/samples/email/src/maildir/kean-s/calendar/untitled/7735.
700	0	data/samples/email/src/maildir/kean-s/calendar/untitled/7765.
700	0	data/samples/email/src/maildir/kean-s/discussion_threads/1361.
700	0	data/samples/email/src/maildir/kean-s/discussion_threads/2659.
700	0	data/samples/email/src/maildir/kean-s/discussion_threads/2662.
700	0	data/samples/email/src/maildir/kean-s/discussion_threads/2689.
700	0	data/samples/email/src/maildir/kean-s/sent/1540.
700	0	data/samples/email/src/maildir/kean-s/sent/1551.
