5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/dean-c/deleted_items/374.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/dean-c/notes_inbox/149.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/dean-c/all_documents/273.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/may-l/inbox/628.
5.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/may-l/inbox/855.
7.4/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/may-l/inbox/968.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/may-l/inbox/708.
12.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/may-l/inbox/991.
12.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/zipper-a/sent_items/275.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/poland/3.
5.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/sent_items/2355.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/discussion_threads/5361.
5.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/discussion_threads/8102.
9.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/discussion_threads/2413.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/discussion_threads/2290.
7.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/discussion_threads/2595.
6.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/discussion_threads/3935.
5.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/discussion_threads/8138.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/discussion_threads/5362.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/c/mangmt/ene_ect/1.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/inbox/240.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/_sent_mail/4163.
5.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/_sent_mail/990.
6.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/_sent_mail/1307.
7.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/_sent_mail/1010.
5.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/_sent_mail/1280.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/_sent_mail/1190.
9.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/_sent_mail/1116.
9.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/personal/97.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/sent/4162.
6.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/sent/1306.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/sent/1189.
7.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/sent/1009.
5.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/sent/989.
9.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/sent/1115.
5.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/sent/1279.
6.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/1075.
5.4/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/2221.
11.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/2098.
13.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/223.
6.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/330.
8.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/1341.
5.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/693.
5.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/606.
9.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/726.
5.4/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/1804.
8.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/616.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/57.
9.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/1060.
5.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/462.
12.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/315.
6.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/311.
6.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/346.
8.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/566.
13.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/899.
7.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/2338.
7.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/1803.
9.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/1899.
7.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/926.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/1439.
7.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/906.
5.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/1730.
5.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/653.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/95.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/2315.
7.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/755.
5.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/433.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/103.
5.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/1052.
11.6/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/652.
7.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/1737.
7.6/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/558.
6.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/2274.
8.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/1061.
6.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/1759.
13.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/345.
13.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/270.
9.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/3.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/81.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/310.
6.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/1723.
12.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/deleted_items/564.
5.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/notes_inbox/82.
5.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/notes_inbox/49.
6.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/all_documents/437.
5.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/all_documents/5778.
5.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/all_documents/2750.
6.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/all_documents/2813.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/all_documents/2546.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/all_documents/9637.
5.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/all_documents/2103.
5.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/all_documents/5743.
7.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/all_documents/2141.
9.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/all_documents/2396.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/all_documents/9631.
6.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/ei/14.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kaminski-v/ei/4.
6.6/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/lokay-m/discussion_threads/139.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/lokay-m/corporate/600.
5.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/lokay-m/corporate/507.
6.6/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/lokay-m/all_documents/145.
6.6/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/lokay-m/articles/12.
6.6/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rogers-b/discussion_threads/1848.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rogers-b/enron_news/14.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rogers-b/enron_news/20.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rogers-b/enron_news/7.
5.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rogers-b/enron_news/24.
6.6/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rogers-b/motley_fool_e_mails/92.
6.6/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rogers-b/inbox/118.
5.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rogers-b/inbox/191.
7.4/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rogers-b/inbox/93.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rogers-b/inbox/178.
6.6/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rogers-b/all_documents/104.
9.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/inbox/357.
6.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/inbox/1.
6.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/inbox/3.
7.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/567.
5.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/552.
6.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/394.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/334.
5.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/505.
5.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/689.
5.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/527.
9.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/822.
5.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/540.
5.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/539.
5.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/354.
5.4/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/186.
7.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/408.
6.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/194.
7.4/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/131.
5.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/604.
10.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/526.
5.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/519.
5.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/454.
6.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/151.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/48.
9.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/91.
10.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mims-thurston-p/deleted_items/688.
